Dim1,Dim2,Word,Epoch
-15.94057559967041,-49.79734802246094,runway,Epoch_20
3.312028408050537,-18.739904403686523,brainstorming,Epoch_20
91.3039779663086,22.721952438354492,instance,Epoch_20
3.552380323410034,-33.138912200927734,shuffle,Epoch_20
2.205662727355957,10.812798500061035,finger,Epoch_20
-4.414008140563965,-15.144773483276367,crafty,Epoch_20
-30.780729293823242,-7.39522123336792,logs,Epoch_20
2.866642475128174,-19.826528549194336,transports,Epoch_20
39.672019958496094,-34.95074462890625,ebenezer,Epoch_20
-48.41428756713867,65.67767333984375,whooping,Epoch_20
64.13296508789062,2.284274101257324,finest,Epoch_20
-61.91979217529297,25.598981857299805,stunt,Epoch_20
-60.367801666259766,-25.204715728759766,full,Epoch_20
82.2314682006836,-57.89191818237305,awful,Epoch_20
26.506250381469727,83.93750762939453,lick,Epoch_20
4.27787971496582,-94.8595962524414,lars,Epoch_20
-40.144927978515625,0.8914839029312134,leaf,Epoch_20
-50.95650100708008,1.8473013639450073,lion,Epoch_20
-1.0226595401763916,-110.17874145507812,mornings,Epoch_20
-31.89222526550293,-11.298434257507324,laws,Epoch_20
-44.723236083984375,80.1745376586914,trip,Epoch_20
93.58704376220703,16.525856018066406,elected,Epoch_20
8.42611026763916,42.847259521484375,pens,Epoch_20
-23.986745834350586,9.369898796081543,roof,Epoch_20
-18.307165145874023,-76.57215881347656,spur,Epoch_20
70.99761199951172,36.02178192138672,gossip,Epoch_20
-33.92049026489258,35.972721099853516,sighing,Epoch_20
10.208308219909668,-2.1430912017822266,sunny,Epoch_20
65.90908813476562,-14.77570915222168,recognized,Epoch_20
40.6106071472168,75.39787292480469,ages,Epoch_20
70.8005599975586,-64.88504028320312,anyway,Epoch_20
-24.641149520874023,88.07906341552734,drunk,Epoch_20
-11.364331245422363,-57.322486877441406,vary,Epoch_20
13.18662166595459,-40.44501876831055,swallow,Epoch_20
40.58437728881836,-14.432880401611328,canyon,Epoch_20
30.643400192260742,-76.57005310058594,parlor,Epoch_20
-84.93363189697266,20.137056350708008,spreads,Epoch_20
4.001243591308594,87.78508758544922,pick,Epoch_20
52.236446380615234,-42.199073791503906,recipe,Epoch_20
70.63373565673828,41.159523010253906,dislike,Epoch_20
-33.60468292236328,7.4362473487854,dim,Epoch_20
35.08747100830078,-14.972764015197754,volcano,Epoch_20
-61.89579391479492,-47.203372955322266,rye,Epoch_20
-65.3868637084961,13.779085159301758,telling,Epoch_20
67.62447357177734,28.220598220825195,object,Epoch_20
50.23414993286133,17.46133041381836,takeoff,Epoch_20
11.138232231140137,48.25927734375,reads,Epoch_20
36.81818389892578,34.010047912597656,hudson,Epoch_20
4.614750385284424,-50.48246383666992,gorgeous,Epoch_20
43.032447814941406,23.360607147216797,section,Epoch_20
-0.5723066329956055,0.15770429372787476,dances,Epoch_20
16.841419219970703,-58.22495651245117,carefully,Epoch_20
-93.49748229980469,22.683216094970703,crowds,Epoch_20
-50.899635314941406,37.11348342895508,brightly,Epoch_20
-69.70550537109375,-64.01687622070312,flour,Epoch_20
-3.0849733352661133,-63.84075927734375,heard,Epoch_20
-98.92486572265625,-43.96668243408203,ya,Epoch_20
27.936870574951172,-12.936163902282715,twilight,Epoch_20
22.202695846557617,99.67454528808594,chip,Epoch_20
84.74678039550781,22.542808532714844,inside,Epoch_20
-78.14932250976562,17.200145721435547,bride,Epoch_20
25.871763229370117,31.355106353759766,bottles,Epoch_20
-59.84295654296875,18.048158645629883,spindle,Epoch_20
17.549848556518555,-8.504965782165527,mishmash,Epoch_20
-67.85932922363281,-21.37279510498047,fools,Epoch_20
74.78984069824219,-17.76628875732422,africans,Epoch_20
25.68536376953125,26.29770851135254,settled,Epoch_20
2.0307257175445557,21.381853103637695,husky,Epoch_20
-41.55765914916992,2.877554416656494,loving,Epoch_20
57.66207504272461,-82.15550994873047,owed,Epoch_20
-21.159317016601562,36.1278190612793,canada,Epoch_20
79.36986541748047,-35.71293640136719,ashamed,Epoch_20
-41.43714141845703,2.7925631999969482,living,Epoch_20
16.656566619873047,54.38743209838867,rot,Epoch_20
39.00606155395508,-78.19599151611328,nerves,Epoch_20
57.19681930541992,87.89125061035156,stalked,Epoch_20
-9.994170188903809,29.992040634155273,debbie,Epoch_20
15.87038516998291,43.57080841064453,writers,Epoch_20
-97.54803466796875,-10.397659301757812,guys,Epoch_20
-72.3367919921875,3.296630382537842,seaweed,Epoch_20
-18.06502914428711,51.21099090576172,sid,Epoch_20
29.0291690826416,-97.15670013427734,girl,Epoch_20
17.023122787475586,59.49412155151367,fifty,Epoch_20
-21.486215591430664,41.962711334228516,helper,Epoch_20
21.53085708618164,-81.3142318725586,wardrobe,Epoch_20
-18.074665069580078,-76.18498229980469,sperm,Epoch_20
87.35126495361328,-1.9459240436553955,inquired,Epoch_20
4.224137306213379,26.182254791259766,license,Epoch_20
84.20103454589844,7.483074188232422,admit,Epoch_20
8.227126121520996,-97.4351577758789,yard,Epoch_20
15.231934547424316,44.764949798583984,rider,Epoch_20
-22.70511817932129,99.10477447509766,stake,Epoch_20
57.213035583496094,87.85789489746094,stalks,Epoch_20
32.82035446166992,64.6687240600586,dodgers,Epoch_20
-5.633657455444336,-82.15740203857422,spotted,Epoch_20
60.59944534301758,1.8774209022521973,celebration,Epoch_20
-43.49748611450195,-89.517333984375,scored,Epoch_20
38.42250442504883,-78.04194641113281,nervous,Epoch_20
74.45586395263672,-0.7019627690315247,indianapolis,Epoch_20
36.74030685424805,-0.20986126363277435,concrete,Epoch_20
-43.51947784423828,7.855249881744385,town,Epoch_20
-24.11406898498535,87.81631469726562,drank,Epoch_20
-46.86365509033203,56.06691360473633,skates,Epoch_20
99.43580627441406,23.367860794067383,attach,Epoch_20
37.63728713989258,41.26492691040039,captains,Epoch_20
26.781780242919922,-74.32469177246094,cartons,Epoch_20
-63.57889938354492,81.9979248046875,spot,Epoch_20
99.73853302001953,-1.6037200689315796,astronaut,Epoch_20
14.791999816894531,55.963253021240234,rats,Epoch_20
27.513620376586914,-44.341644287109375,parents,Epoch_20
74.53685760498047,69.96798706054688,pigeons,Epoch_20
74.19937896728516,-42.67121887207031,easy,Epoch_20
46.634307861328125,-17.166980743408203,neighboring,Epoch_20
-86.14257049560547,-36.240196228027344,chew,Epoch_20
58.47722625732422,-45.1385383605957,emma,Epoch_20
85.95698547363281,-9.126941680908203,undersea,Epoch_20
-23.97125816345215,58.23902893066406,mask,Epoch_20
-22.082164764404297,-57.208641052246094,ashes,Epoch_20
-38.5218391418457,37.5420036315918,wide,Epoch_20
17.555957794189453,-2.532696008682251,sensible,Epoch_20
-35.4243049621582,-0.4510056972503662,dove,Epoch_20
-2.550441265106201,-4.861833095550537,downstream,Epoch_20
-51.444766998291016,27.754480361938477,plan,Epoch_20
72.51358795166016,52.8227424621582,meter,Epoch_20
-87.55890655517578,45.58158874511719,dreary,Epoch_20
-5.570016860961914,-17.676128387451172,private,Epoch_20
31.094823837280273,-97.37598419189453,hurled,Epoch_20
81.52893829345703,39.13425827026367,is,Epoch_20
78.40995788574219,44.3111457824707,article,Epoch_20
-0.9339614510536194,35.358524322509766,drumming,Epoch_20
36.924686431884766,-9.704703330993652,conceived,Epoch_20
41.248756408691406,17.44963836669922,moscow,Epoch_20
68.76299285888672,-34.09564208984375,engineering,Epoch_20
-20.798559188842773,9.499507904052734,wrung,Epoch_20
10.53240966796875,-103.97492218017578,forms,Epoch_20
-75.42098999023438,52.9512939453125,treats,Epoch_20
39.65338134765625,-38.63134002685547,television,Epoch_20
66.38660430908203,-55.69752502441406,register,Epoch_20
66.3046646118164,57.317142486572266,blueberry,Epoch_20
27.196155548095703,-30.262155532836914,violin,Epoch_20
-50.367774963378906,66.797607421875,sweeping,Epoch_20
10.459468841552734,17.410064697265625,whispers,Epoch_20
-23.472368240356445,33.19172668457031,wont,Epoch_20
-19.918790817260742,-31.31098175048828,judith,Epoch_20
-74.52027893066406,29.73600196838379,flaming,Epoch_20
6.097070693969727,-85.7111587524414,party,Epoch_20
42.12248229980469,-46.557193756103516,directed,Epoch_20
8.51526927947998,73.81260681152344,better,Epoch_20
-50.51365661621094,66.75757598876953,sweating,Epoch_20
8.599705696105957,-6.659088611602783,something,Epoch_20
89.48114776611328,24.18998908996582,insulted,Epoch_20
3.7306432723999023,38.07213592529297,melt,Epoch_20
63.817317962646484,71.71590423583984,happy,Epoch_20
-61.24413299560547,-83.67131805419922,ours,Epoch_20
24.87249183654785,-35.675209045410156,vanish,Epoch_20
-84.13874053955078,31.791614532470703,strangely,Epoch_20
27.622180938720703,-61.82713317871094,personality,Epoch_20
-67.61129760742188,-39.95588302612305,chose,Epoch_20
-88.50502014160156,55.759979248046875,screams,Epoch_20
-6.4530181884765625,97.92351531982422,peaks,Epoch_20
-10.647716522216797,-82.09246826171875,northern,Epoch_20
21.510513305664062,20.75843048095703,woman,Epoch_20
-11.887929916381836,15.70604133605957,dandy,Epoch_20
-30.32248878479004,61.12986755371094,trumpet,Epoch_20
-39.98889923095703,82.0234603881836,clipped,Epoch_20
-37.45166778564453,-72.8226089477539,brushed,Epoch_20
74.42819213867188,58.994224548339844,atoms,Epoch_20
38.7685661315918,22.38489532470703,signals,Epoch_20
39.06700897216797,29.360408782958984,longest,Epoch_20
92.6508560180664,-6.919427871704102,embarrassment,Epoch_20
-34.43955993652344,77.24252319335938,creeks,Epoch_20
-44.42829895019531,-41.79428482055664,bridges,Epoch_20
-86.95065307617188,-13.13759994506836,kneeling,Epoch_20
87.26814270019531,-10.919858932495117,understanding,Epoch_20
11.422683715820312,-54.47087478637695,fireflies,Epoch_20
-96.981689453125,-29.074878692626953,they,Epoch_20
3.64005446434021,93.19621276855469,bit,Epoch_20
-14.110282897949219,-0.4712715744972229,claudia,Epoch_20
-85.20195770263672,-15.048223495483398,seized,Epoch_20
38.29053497314453,96.05008697509766,shocked,Epoch_20
-8.661816596984863,-23.18140411376953,british,Epoch_20
11.105080604553223,72.37032318115234,members,Epoch_20
-94.7287368774414,18.845006942749023,clowns,Epoch_20
-20.55472755432129,42.65645217895508,helps,Epoch_20
-38.1008415222168,-2.62429141998291,weaving,Epoch_20
61.06221008300781,-35.637916564941406,altogether,Epoch_20
-64.10871887207031,-20.967132568359375,gills,Epoch_20
-28.997140884399414,12.069089889526367,bounced,Epoch_20
2.972379207611084,95.9920654296875,dip,Epoch_20
7.075778484344482,6.222377777099609,bulldozer,Epoch_20
-3.324552059173584,1.565898060798645,glanced,Epoch_20
-5.13824987411499,49.595619201660156,beat,Epoch_20
16.972959518432617,75.63951110839844,sickly,Epoch_20
-65.51193237304688,-4.735378265380859,pail,Epoch_20
57.467010498046875,71.01953887939453,watering,Epoch_20
1.026678442955017,-77.04940795898438,carved,Epoch_20
-0.02250058576464653,-0.2250286191701889,dancers,Epoch_20
-12.024153709411621,-75.07379150390625,from,Epoch_20
-7.376087188720703,-1.5482367277145386,properties,Epoch_20
59.48362731933594,-63.9283561706543,ali,Epoch_20
25.198015213012695,7.344396591186523,sidewalk,Epoch_20
-21.49411392211914,81.53539276123047,cookies,Epoch_20
-25.112722396850586,-61.146305084228516,seashore,Epoch_20
-53.82456970214844,-12.676522254943848,bellies,Epoch_20
0.9770039319992065,16.68113136291504,just,Epoch_20
-38.42627716064453,-62.44386291503906,catch,Epoch_20
24.497535705566406,56.00841522216797,shelter,Epoch_20
-9.834345817565918,-52.67091369628906,weary,Epoch_20
-29.67233657836914,46.63582229614258,bolt,Epoch_20
-4.084904670715332,51.18505859375,knit,Epoch_20
-20.63714599609375,-23.647659301757812,travelling,Epoch_20
-16.75701332092285,63.00068664550781,cops,Epoch_20
2.8993241786956787,51.456478118896484,topic,Epoch_20
-13.545564651489258,-45.41098403930664,pleasantly,Epoch_20
64.6128921508789,-11.028029441833496,roosevelt,Epoch_20
-55.16477966308594,68.7898941040039,skipper,Epoch_20
42.575401306152344,-85.3039779663086,servant,Epoch_20
26.743358612060547,-3.588427782058716,handkerchief,Epoch_20
-8.012652397155762,-28.36013412475586,feelings,Epoch_20
-71.09613800048828,9.96531867980957,spying,Epoch_20
-83.69631958007812,33.06159591674805,stranger,Epoch_20
104.31095123291016,-18.23470115661621,repeating,Epoch_20
-30.4708309173584,-24.693227767944336,divide,Epoch_20
-28.615142822265625,11.561305046081543,ponce,Epoch_20
43.437225341796875,44.67012023925781,maxwell,Epoch_20
-73.53662872314453,56.266273498535156,strode,Epoch_20
89.19739532470703,51.12880325317383,acres,Epoch_20
23.450637817382812,-18.151817321777344,criminals,Epoch_20
-72.4774398803711,-16.0401611328125,hills,Epoch_20
-92.71199798583984,35.984867095947266,clean,Epoch_20
-62.9683952331543,-41.652610778808594,wow,Epoch_20
-48.854244232177734,-1.6137081384658813,leans,Epoch_20
-10.565945625305176,101.30835723876953,poke,Epoch_20
-48.00968551635742,50.25545120239258,palms,Epoch_20
-21.055938720703125,-25.577133178710938,travels,Epoch_20
25.74456787109375,26.375478744506836,kettle,Epoch_20
-15.585846900939941,98.22576141357422,fake,Epoch_20
29.92888069152832,71.88548278808594,dug,Epoch_20
10.170206069946289,-23.22872543334961,permission,Epoch_20
56.08088302612305,61.585514068603516,cobwebs,Epoch_20
107.51219177246094,5.482444763183594,extremely,Epoch_20
67.64988708496094,28.177478790283203,objects,Epoch_20
39.64189147949219,-38.62767028808594,telephones,Epoch_20
-20.36566734313965,-31.731298446655273,judy,Epoch_20
3.706324338912964,37.939937591552734,belt,Epoch_20
-23.27773094177246,-77.1199951171875,stork,Epoch_20
37.64595031738281,4.781109809875488,continents,Epoch_20
51.35939407348633,-38.97026824951172,remove,Epoch_20
43.822669982910156,20.109052658081055,success,Epoch_20
-6.58430814743042,2.4315812587738037,ninth,Epoch_20
-26.109188079833984,8.422454833984375,rooms,Epoch_20
-84.33714294433594,-3.788688898086548,snowy,Epoch_20
-24.405853271484375,-7.812209606170654,mass,Epoch_20
0.22693297266960144,28.051223754882812,lasted,Epoch_20
-15.07493782043457,-35.1085090637207,shillings,Epoch_20
32.64398956298828,37.905574798583984,waterfalls,Epoch_20
-72.78472900390625,46.31962203979492,broom,Epoch_20
-0.2683660686016083,92.04670715332031,kick,Epoch_20
47.65761947631836,-45.87006759643555,relay,Epoch_20
-72.26069641113281,-31.342514038085938,coin,Epoch_20
-62.952083587646484,55.42026138305664,craig,Epoch_20
-45.77666091918945,17.950702667236328,hangs,Epoch_20
-87.70601654052734,40.902862548828125,grin,Epoch_20
-28.44704246520996,-67.90606689453125,searches,Epoch_20
-89.85572052001953,-59.4010009765625,i,Epoch_20
-95.28459930419922,-0.3619229793548584,throwing,Epoch_20
71.65314483642578,20.531206130981445,actually,Epoch_20
21.663528442382812,99.6763687133789,ship,Epoch_20
42.26205825805664,44.47372817993164,pistol,Epoch_20
69.6286392211914,15.283008575439453,audubon,Epoch_20
61.32346725463867,-11.183097839355469,rowan,Epoch_20
27.98415756225586,-52.24025344848633,sorrow,Epoch_20
-44.14832305908203,-86.43973541259766,scare,Epoch_20
80.89152526855469,27.117494583129883,indoor,Epoch_20
-40.06339645385742,-56.101356506347656,ditches,Epoch_20
-12.384787559509277,3.598468542098999,gratefully,Epoch_20
-45.45726013183594,4.274729251861572,life,Epoch_20
-8.853590965270996,-57.572933197021484,fairy,Epoch_20
51.919986724853516,-61.966575622558594,donald,Epoch_20
11.125263214111328,-29.416181564331055,mesa,Epoch_20
33.268348693847656,-6.581930160522461,pennsylvania,Epoch_20
-94.30982971191406,9.618681907653809,fire,Epoch_20
-22.23741912841797,93.9178466796875,stocking,Epoch_20
91.50032806396484,-3.94559907913208,impressed,Epoch_20
-44.92390441894531,16.56353187561035,hal,Epoch_20
-43.84446334838867,-72.01839447021484,smash,Epoch_20
13.239974021911621,104.56175994873047,shaped,Epoch_20
80.51595306396484,31.91511344909668,actor,Epoch_20
70.32337951660156,-12.987226486206055,situation,Epoch_20
-81.87584686279297,-60.86103439331055,pa,Epoch_20
-27.33945655822754,31.67621612548828,cities,Epoch_20
53.91795349121094,-55.19020462036133,arena,Epoch_20
-30.994049072265625,8.221786499023438,dam,Epoch_20
21.45763397216797,-64.27315521240234,morris,Epoch_20
-43.7747917175293,68.01448059082031,wrapping,Epoch_20
-37.03474426269531,-37.428863525390625,cass,Epoch_20
-11.547679901123047,56.56599426269531,haunted,Epoch_20
-14.676241874694824,-12.70567512512207,tammy,Epoch_20
-39.53248596191406,27.62906837463379,find,Epoch_20
39.09642028808594,35.028812408447266,kitchen,Epoch_20
-36.152442932128906,-46.22895431518555,thrashing,Epoch_20
-58.35784149169922,-21.23482894897461,mill,Epoch_20
-24.24538230895996,-20.597131729125977,dues,Epoch_20
-67.39564514160156,-1.7906906604766846,wheel,Epoch_20
-23.725645065307617,22.784513473510742,wanting,Epoch_20
25.95606231689453,31.430971145629883,battles,Epoch_20
29.69156837463379,72.52597045898438,tub,Epoch_20
-55.300537109375,43.69478225708008,crate,Epoch_20
42.515865325927734,68.21454620361328,madge,Epoch_20
55.19721221923828,-5.430785655975342,rested,Epoch_20
41.83064270019531,56.210121154785156,mixing,Epoch_20
27.496797561645508,58.636470794677734,letter,Epoch_20
-103.08077239990234,12.903182029724121,trailing,Epoch_20
-23.875919342041016,23.174846649169922,winding,Epoch_20
25.525711059570312,31.193265914916992,bottoms,Epoch_20
-34.04941177368164,-92.94033813476562,beware,Epoch_20
12.270721435546875,-87.64785766601562,dart,Epoch_20
-29.368391036987305,62.869468688964844,drum,Epoch_20
3.799069404602051,85.69668579101562,bucking,Epoch_20
19.042932510375977,-70.4749526977539,thermos,Epoch_20
-46.314964294433594,-36.618507385253906,froze,Epoch_20
-18.363866806030273,-88.49620056152344,door,Epoch_20
-29.355731964111328,-23.542583465576172,davis,Epoch_20
-51.37883758544922,27.824941635131836,planned,Epoch_20
-43.029232025146484,-53.99128723144531,matches,Epoch_20
-29.400558471679688,31.660701751708984,heating,Epoch_20
16.158912658691406,-11.273092269897461,nephew,Epoch_20
-62.84685516357422,-1.1632494926452637,tales,Epoch_20
35.20557403564453,-5.533429145812988,consideration,Epoch_20
102.435791015625,-33.42390441894531,allowed,Epoch_20
28.385805130004883,99.71983337402344,chicks,Epoch_20
45.55583572387695,-39.41829299926758,useless,Epoch_20
-33.64617156982422,65.64485931396484,jasper,Epoch_20
13.155474662780762,-73.49436950683594,shortly,Epoch_20
-12.149527549743652,-4.088848114013672,den,Epoch_20
-4.146115779876709,-32.831153869628906,wally,Epoch_20
-1.217366099357605,7.499114513397217,favor,Epoch_20
-41.98443603515625,-16.535560607910156,named,Epoch_20
-75.34523010253906,37.415653228759766,swing,Epoch_20
-38.097373962402344,37.29645538330078,wild,Epoch_20
-31.998035430908203,72.2146987915039,crabs,Epoch_20
55.209022521972656,26.553688049316406,securely,Epoch_20
-50.571048736572266,-31.560199737548828,proves,Epoch_20
47.610809326171875,36.599693298339844,machinery,Epoch_20
9.55231761932373,-38.95074462890625,giants,Epoch_20
9.462203979492188,-103.87837982177734,formed,Epoch_20
87.30584716796875,-1.9906351566314697,ignored,Epoch_20
-1.8519076108932495,46.181251525878906,send,Epoch_20
46.26945877075195,40.05066680908203,magical,Epoch_20
27.184541702270508,-12.467310905456543,tiniest,Epoch_20
-25.595674514770508,99.28436279296875,sneakers,Epoch_20
7.66728401184082,1.633221983909607,mulberry,Epoch_20
103.45752716064453,-18.060077667236328,repeat,Epoch_20
-27.518842697143555,36.0262565612793,paid,Epoch_20
-91.2598876953125,-29.56428337097168,zoo,Epoch_20
63.85039520263672,19.978544235229492,photo,Epoch_20
-54.13117218017578,69.46586608886719,slippery,Epoch_20
29.49599266052246,99.76630401611328,checks,Epoch_20
-81.50970458984375,43.03401184082031,climbed,Epoch_20
-15.332109451293945,-66.75154876708984,stirring,Epoch_20
26.733503341674805,-79.89574432373047,chuckled,Epoch_20
-17.670738220214844,69.9249038696289,lakes,Epoch_20
41.16580581665039,-65.8961410522461,harrison,Epoch_20
41.874656677246094,-9.502437591552734,comment,Epoch_20
-10.23779296875,18.102554321289062,cindy,Epoch_20
1.3040870428085327,61.746700286865234,limp,Epoch_20
-93.12825012207031,-19.056989669799805,free,Epoch_20
-8.044099807739258,42.220176696777344,raked,Epoch_20
-56.50102233886719,36.49055099487305,twelve,Epoch_20
-13.918387413024902,-43.33626174926758,president,Epoch_20
18.07459259033203,32.38813018798828,softness,Epoch_20
22.974048614501953,-21.852170944213867,family,Epoch_20
50.30058288574219,-11.987960815429688,suspicious,Epoch_20
-41.83800506591797,-16.548931121826172,names,Epoch_20
-71.92835998535156,19.71137046813965,prize,Epoch_20
-27.72606086730957,-42.30177688598633,nora,Epoch_20
-16.726913452148438,12.611616134643555,writing,Epoch_20
41.80686569213867,-66.4229965209961,harriet,Epoch_20
44.69660186767578,57.227962493896484,foxes,Epoch_20
89.70677947998047,13.91855239868164,upsetting,Epoch_20
15.58009147644043,27.06775665283203,under,Epoch_20
77.21981048583984,-14.544486999511719,ambulance,Epoch_20
96.3764877319336,7.58591890335083,include,Epoch_20
-57.72541809082031,24.25547981262207,build,Epoch_20
-76.15338897705078,29.591001510620117,framed,Epoch_20
60.23700714111328,-57.7330436706543,organ,Epoch_20
99.56272888183594,-11.504534721374512,empire,Epoch_20
51.732906341552734,-26.078876495361328,avalanche,Epoch_20
-60.046974182128906,-2.2994115352630615,joints,Epoch_20
72.55113983154297,-53.02227020263672,ethan,Epoch_20
-10.526415824890137,-18.470050811767578,female,Epoch_20
26.440650939941406,-79.2785415649414,charcoal,Epoch_20
-68.1329345703125,-28.467554092407227,bowls,Epoch_20
-68.00340270996094,-11.005303382873535,sailor,Epoch_20
55.00931930541992,29.894346237182617,hockey,Epoch_20
37.59000778198242,1.9145398139953613,contact,Epoch_20
51.44194030761719,-38.98588943481445,removed,Epoch_20
63.70779800415039,-44.3050651550293,alison,Epoch_20
-72.01817321777344,60.89105224609375,strokes,Epoch_20
-47.82040786743164,49.74784469604492,palm,Epoch_20
61.7024040222168,16.946491241455078,zucchini,Epoch_20
-47.33894348144531,-23.345272064208984,cones,Epoch_20
9.55083179473877,-38.948486328125,giant,Epoch_20
-40.239898681640625,0.5686089992523193,leave,Epoch_20
-7.1233110427856445,-93.52574157714844,hearse,Epoch_20
-20.336442947387695,-14.59025764465332,jenny,Epoch_20
43.96721267700195,45.89772033691406,capsule,Epoch_20
10.887935638427734,63.20637130737305,puff,Epoch_20
86.10409545898438,-22.05488395690918,apparently,Epoch_20
-22.724029541015625,-96.22037506103516,smeared,Epoch_20
96.32662963867188,7.512946128845215,included,Epoch_20
-55.16588592529297,-8.696983337402344,bell,Epoch_20
-90.11595153808594,-60.10611343383789,eyes,Epoch_20
-80.6312255859375,-16.06011962890625,piece,Epoch_20
73.70343780517578,-22.329343795776367,information,Epoch_20
-101.78021240234375,-22.96984100341797,blues,Epoch_20
