Dim1,Dim2,Word,Epoch
10.612582206726074,-44.146949768066406,easy,Epoch_25
104.98500061035156,-16.386024475097656,neighboring,Epoch_25
-24.76120376586914,-49.550846099853516,chew,Epoch_25
22.947166442871094,30.09684944152832,emma,Epoch_25
40.26454544067383,2.0384585857391357,undersea,Epoch_25
75.87290954589844,-56.200050354003906,mask,Epoch_25
91.69673156738281,-57.57837677001953,ashes,Epoch_25
-8.663163185119629,-18.262022018432617,wide,Epoch_25
22.83694076538086,16.12838363647461,sensible,Epoch_25
-13.609246253967285,-58.02006912231445,dove,Epoch_25
0.8831258416175842,-0.8562372326850891,downstream,Epoch_25
-75.10841369628906,13.232828140258789,plan,Epoch_25
43.56114959716797,-78.24469757080078,meter,Epoch_25
-82.91580200195312,47.89604187011719,dreary,Epoch_25
-4.759299278259277,21.943382263183594,private,Epoch_25
-58.83484649658203,53.62721252441406,hurled,Epoch_25
67.32473754882812,-59.419029235839844,is,Epoch_25
72.02427673339844,20.827686309814453,article,Epoch_25
-79.64308166503906,-36.762237548828125,drumming,Epoch_25
40.4090690612793,32.23764419555664,conceived,Epoch_25
54.167415618896484,-15.736741065979004,moscow,Epoch_25
75.9432144165039,11.083322525024414,engineering,Epoch_25
-48.08182144165039,-42.02973937988281,wrung,Epoch_25
-14.38944149017334,102.29271697998047,forms,Epoch_25
-79.3565673828125,-9.506670951843262,treats,Epoch_25
38.10390090942383,50.69081497192383,television,Epoch_25
81.17230987548828,24.250347137451172,register,Epoch_25
13.842277526855469,9.114156723022461,blueberry,Epoch_25
40.78455352783203,77.83154296875,violin,Epoch_25
-71.5871353149414,-60.57395553588867,sweeping,Epoch_25
19.02012062072754,-21.33474349975586,whispers,Epoch_25
3.1706278324127197,-13.701700210571289,wont,Epoch_25
-6.779214382171631,-0.6256457567214966,judith,Epoch_25
-83.85275268554688,-41.899967193603516,flaming,Epoch_25
-21.11456298828125,76.46052551269531,party,Epoch_25
26.905527114868164,94.25056457519531,directed,Epoch_25
47.73981857299805,-38.43536376953125,better,Epoch_25
-75.97807312011719,-60.39875030517578,sweating,Epoch_25
20.247262954711914,42.920738220214844,something,Epoch_25
81.02682495117188,-1.285122036933899,insulted,Epoch_25
27.08167839050293,-49.0535774230957,melt,Epoch_25
4.358964920043945,-72.39325714111328,happy,Epoch_25
-41.20510482788086,85.08415222167969,ours,Epoch_25
31.394344329833984,71.49539184570312,vanish,Epoch_25
-83.17939758300781,-16.337480545043945,strangely,Epoch_25
38.23154067993164,40.22347640991211,personality,Epoch_25
-21.01585578918457,-22.59980010986328,chose,Epoch_25
-95.71720123291016,-30.698144912719727,screams,Epoch_25
-22.454254150390625,-88.0877685546875,peaks,Epoch_25
11.861795425415039,87.37104797363281,northern,Epoch_25
28.0723876953125,3.336240291595459,woman,Epoch_25
16.34334945678711,-17.58222770690918,dandy,Epoch_25
18.00899314880371,-2.304130792617798,trumpet,Epoch_25
-65.88471221923828,-74.42699432373047,clipped,Epoch_25
-55.69832229614258,-18.74051284790039,brushed,Epoch_25
17.402618408203125,14.608800888061523,atoms,Epoch_25
72.98820495605469,-39.889461517333984,signals,Epoch_25
4.585376262664795,-8.389422416687012,longest,Epoch_25
83.85521697998047,43.67204666137695,embarrassment,Epoch_25
-52.19146728515625,-67.63854217529297,creeks,Epoch_25
10.076672554016113,-69.63810729980469,bridges,Epoch_25
-31.32695198059082,23.44863510131836,kneeling,Epoch_25
40.34617614746094,3.6032798290252686,understanding,Epoch_25
10.436405181884766,92.19087219238281,fireflies,Epoch_25
-9.314055442810059,-46.618011474609375,they,Epoch_25
39.84797286987305,-67.36257934570312,bit,Epoch_25
-90.88981628417969,39.656982421875,claudia,Epoch_25
-46.18088912963867,-25.775339126586914,seized,Epoch_25
-24.736242294311523,-75.34696197509766,shocked,Epoch_25
-6.069117069244385,28.428667068481445,british,Epoch_25
17.39801597595215,6.003594398498535,members,Epoch_25
-99.28398895263672,13.337653160095215,clowns,Epoch_25
-16.473241806030273,17.738685607910156,helps,Epoch_25
-19.475826263427734,-44.010032653808594,weaving,Epoch_25
49.78696823120117,22.27416229248047,altogether,Epoch_25
-39.99079513549805,31.73822021484375,gills,Epoch_25
-1.962996482849121,1.6388130187988281,bounced,Epoch_25
-31.805377960205078,-83.515869140625,dip,Epoch_25
-15.12580680847168,38.984012603759766,bulldozer,Epoch_25
-58.42120361328125,2.0584402084350586,glanced,Epoch_25
42.50857925415039,-83.4922103881836,beat,Epoch_25
-30.663192749023438,-63.12175369262695,sickly,Epoch_25
-52.90522003173828,31.34634017944336,pail,Epoch_25
63.54482650756836,-39.58592987060547,watering,Epoch_25
-15.733394622802734,85.05657958984375,carved,Epoch_25
-6.454989433288574,14.111014366149902,dancers,Epoch_25
-77.02924346923828,-38.07768249511719,from,Epoch_25
46.11324691772461,38.716644287109375,properties,Epoch_25
-18.230121612548828,26.732032775878906,ali,Epoch_25
28.845598220825195,25.700828552246094,sidewalk,Epoch_25
-16.26300621032715,-74.44020080566406,cookies,Epoch_25
11.873480796813965,21.337326049804688,seashore,Epoch_25
-27.708646774291992,20.866436004638672,bellies,Epoch_25
49.48419952392578,-50.826534271240234,just,Epoch_25
-3.2229888439178467,-37.67966079711914,catch,Epoch_25
54.21733093261719,-40.464412689208984,shelter,Epoch_25
-34.44335174560547,67.17926025390625,weary,Epoch_25
-21.66092300415039,36.1616096496582,bolt,Epoch_25
2.603257417678833,-52.940940856933594,knit,Epoch_25
-59.393489837646484,18.216617584228516,travelling,Epoch_25
-45.41730880737305,-81.20374298095703,cops,Epoch_25
26.7309513092041,-31.974794387817383,topic,Epoch_25
-25.141281127929688,48.10501480102539,pleasantly,Epoch_25
56.507171630859375,10.818977355957031,roosevelt,Epoch_25
-66.45564270019531,-70.68852996826172,skipper,Epoch_25
-10.729632377624512,72.33417510986328,servant,Epoch_25
14.554160118103027,-0.2483433485031128,handkerchief,Epoch_25
-30.76398468017578,25.472061157226562,feelings,Epoch_25
-63.92637252807617,-26.035648345947266,spying,Epoch_25
-83.57598114013672,-14.326037406921387,stranger,Epoch_25
101.9315185546875,18.843891143798828,repeating,Epoch_25
95.03707122802734,-11.681367874145508,divide,Epoch_25
-2.607022523880005,2.3007519245147705,ponce,Epoch_25
69.13780212402344,-25.067182540893555,maxwell,Epoch_25
-99.85819244384766,-40.04198455810547,strode,Epoch_25
68.19261169433594,-38.408512115478516,acres,Epoch_25
-27.923662185668945,43.228363037109375,criminals,Epoch_25
-36.91116714477539,28.46360969543457,hills,Epoch_25
-78.04521179199219,49.49248123168945,clean,Epoch_25
-51.65561294555664,15.984811782836914,wow,Epoch_25
-38.400203704833984,-5.859570503234863,leans,Epoch_25
4.48830509185791,-93.08903503417969,poke,Epoch_25
-14.064186096191406,-2.3078808784484863,palms,Epoch_25
-61.11486053466797,16.362009048461914,travels,Epoch_25
42.81968307495117,-30.351634979248047,kettle,Epoch_25
6.548393726348877,-97.63455963134766,fake,Epoch_25
-7.951806545257568,-91.71171569824219,dug,Epoch_25
32.50633239746094,55.539764404296875,permission,Epoch_25
22.685535430908203,-26.169700622558594,cobwebs,Epoch_25
80.75210571289062,19.036710739135742,extremely,Epoch_25
96.02339935302734,-1.2991819381713867,objects,Epoch_25
38.203330993652344,50.554283142089844,telephones,Epoch_25
-7.186593055725098,-0.5807256102561951,judy,Epoch_25
27.07653045654297,-48.96900177001953,belt,Epoch_25
-42.84749221801758,72.59745025634766,stork,Epoch_25
25.433488845825195,12.996452331542969,continents,Epoch_25
60.73941421508789,9.389488220214844,remove,Epoch_25
87.5413589477539,-7.14599609375,success,Epoch_25
-7.247474193572998,8.822970390319824,ninth,Epoch_25
-39.15898895263672,-22.928571701049805,rooms,Epoch_25
-86.99916076660156,18.174259185791016,snowy,Epoch_25
13.542153358459473,-41.271629333496094,mass,Epoch_25
35.64407730102539,-40.11136245727539,lasted,Epoch_25
-27.220069885253906,25.084510803222656,shillings,Epoch_25
45.99286651611328,0.40207627415657043,waterfalls,Epoch_25
-75.22539520263672,-34.23501968383789,broom,Epoch_25
-17.70668601989746,-88.00028991699219,kick,Epoch_25
69.7840576171875,1.988948106765747,relay,Epoch_25
-56.79533004760742,44.73851776123047,coin,Epoch_25
-52.11296463012695,-63.05188751220703,craig,Epoch_25
-25.770776748657227,-16.646238327026367,hangs,Epoch_25
-80.09919738769531,-29.16925811767578,grin,Epoch_25
-5.284496784210205,-6.483137607574463,searches,Epoch_25
-4.036254405975342,-52.99504470825195,i,Epoch_25
-91.30924224853516,23.982772827148438,throwing,Epoch_25
48.799163818359375,14.442909240722656,actually,Epoch_25
-32.886783599853516,-76.669677734375,ship,Epoch_25
29.640901565551758,-29.388534545898438,pistol,Epoch_25
50.75151062011719,38.310035705566406,audubon,Epoch_25
54.0550651550293,8.491811752319336,rowan,Epoch_25
-22.873310089111328,70.77397155761719,sorrow,Epoch_25
-55.19308090209961,76.84969329833984,scare,Epoch_25
76.11284637451172,-15.046873092651367,indoor,Epoch_25
-0.9259516000747681,-32.024845123291016,ditches,Epoch_25
-63.03047561645508,10.805644989013672,gratefully,Epoch_25
-13.126690864562988,-60.800472259521484,life,Epoch_25
-30.10112953186035,71.41144561767578,fairy,Epoch_25
-7.767656326293945,59.81660461425781,donald,Epoch_25
-19.410934448242188,-26.274812698364258,mesa,Epoch_25
34.70196533203125,37.02191925048828,pennsylvania,Epoch_25
-44.8194580078125,-3.620697498321533,fire,Epoch_25
-20.80935287475586,-78.50408172607422,stocking,Epoch_25
86.5885009765625,42.6567268371582,impressed,Epoch_25
-13.688281059265137,7.914349555969238,hal,Epoch_25
-9.173553466796875,-37.60329818725586,smash,Epoch_25
-21.59832000732422,-101.58474731445312,shaped,Epoch_25
61.345947265625,-25.999631881713867,actor,Epoch_25
46.073936462402344,43.958744049072266,situation,Epoch_25
-31.019424438476562,-29.212158203125,pa,Epoch_25
23.790395736694336,-44.038326263427734,cities,Epoch_25
50.229007720947266,64.90348052978516,arena,Epoch_25
-17.9209041595459,-6.86794376373291,dam,Epoch_25
16.307004928588867,87.84561157226562,morris,Epoch_25
-52.95978927612305,-76.91133880615234,wrapping,Epoch_25
13.39026927947998,-40.547367095947266,cass,Epoch_25
37.2502326965332,-51.139373779296875,haunted,Epoch_25
-17.7614688873291,-3.9289331436157227,tammy,Epoch_25
-11.546051979064941,-15.466057777404785,find,Epoch_25
44.0039176940918,-17.483640670776367,kitchen,Epoch_25
-54.66939163208008,-13.591756820678711,thrashing,Epoch_25
-37.092716217041016,41.06877899169922,mill,Epoch_25
-45.702064514160156,-13.678282737731934,dues,Epoch_25
-30.122591018676758,22.943042755126953,wheel,Epoch_25
8.405329704284668,-15.954909324645996,wanting,Epoch_25
41.189823150634766,-29.181676864624023,battles,Epoch_25
-26.901145935058594,-55.547119140625,tub,Epoch_25
-67.89879608154297,3.3249547481536865,crate,Epoch_25
8.337965965270996,-69.10387420654297,madge,Epoch_25
60.642173767089844,-30.95482063293457,rested,Epoch_25
77.5169448852539,-65.02119445800781,mixing,Epoch_25
55.817161560058594,-42.04001998901367,letter,Epoch_25
-90.89584350585938,2.865133047103882,trailing,Epoch_25
28.42067527770996,-53.44755554199219,winding,Epoch_25
29.703659057617188,11.453145027160645,bottoms,Epoch_25
100.29088592529297,-13.132234573364258,beware,Epoch_25
-20.590106964111328,81.86164093017578,dart,Epoch_25
-79.00694274902344,-36.966827392578125,drum,Epoch_25
-9.753329277038574,-89.83934783935547,bucking,Epoch_25
7.848153114318848,59.08580780029297,thermos,Epoch_25
-90.88688659667969,22.30915069580078,froze,Epoch_25
-37.68916702270508,90.43502807617188,door,Epoch_25
-18.848581314086914,-35.435001373291016,davis,Epoch_25
-50.88513946533203,0.44448548555374146,planned,Epoch_25
2.560621976852417,-38.60968017578125,matches,Epoch_25
2.886780023574829,-28.065528869628906,heating,Epoch_25
51.092594146728516,25.26415252685547,nephew,Epoch_25
-58.931880950927734,36.172786712646484,tales,Epoch_25
38.043792724609375,36.98503875732422,consideration,Epoch_25
80.2112045288086,57.4002685546875,allowed,Epoch_25
-18.994691848754883,-59.19175338745117,chicks,Epoch_25
5.900559425354004,7.192184925079346,useless,Epoch_25
13.787562370300293,14.511795043945312,jasper,Epoch_25
-36.639068603515625,77.1331558227539,shortly,Epoch_25
-20.14601707458496,10.925527572631836,den,Epoch_25
-31.59849739074707,34.17845916748047,wally,Epoch_25
23.8649959564209,48.03108215332031,favor,Epoch_25
-14.154409408569336,-30.408710479736328,named,Epoch_25
-50.24513626098633,-33.743621826171875,swing,Epoch_25
-8.779363632202148,-18.16639518737793,wild,Epoch_25
-58.072940826416016,-82.77668762207031,crabs,Epoch_25
63.07231903076172,71.73827362060547,securely,Epoch_25
-72.13163757324219,-39.07289123535156,proves,Epoch_25
60.688865661621094,-5.925454616546631,machinery,Epoch_25
37.29888916015625,79.26026153564453,giants,Epoch_25
-14.363476753234863,102.23342895507812,formed,Epoch_25
82.89291381835938,12.618232727050781,ignored,Epoch_25
30.773717880249023,-59.81012725830078,send,Epoch_25
60.53075408935547,-14.967061996459961,magical,Epoch_25
33.87482452392578,68.44438171386719,tiniest,Epoch_25
-70.18270874023438,-52.028934478759766,sneakers,Epoch_25
16.330989837646484,8.241485595703125,mulberry,Epoch_25
101.83602905273438,18.850055694580078,repeat,Epoch_25
24.845500946044922,-85.23091125488281,paid,Epoch_25
-36.68874740600586,-25.012231826782227,zoo,Epoch_25
71.99191284179688,-47.4901237487793,photo,Epoch_25
-66.33470916748047,-69.40203094482422,slippery,Epoch_25
-19.182880401611328,-59.453670501708984,checks,Epoch_25
-90.00443267822266,-39.72797775268555,climbed,Epoch_25
-53.212486267089844,70.62383270263672,stirring,Epoch_25
-28.460412979125977,49.28068542480469,chuckled,Epoch_25
5.3548583984375,-103.18169403076172,lakes,Epoch_25
24.525129318237305,81.99280548095703,harrison,Epoch_25
26.1744327545166,42.88947296142578,comment,Epoch_25
21.22475814819336,-16.674367904663086,cindy,Epoch_25
-40.458797454833984,-55.64565658569336,limp,Epoch_25
-90.38909149169922,29.83894920349121,free,Epoch_25
6.626514911651611,-101.75025177001953,raked,Epoch_25
-53.453704833984375,-4.246760368347168,twelve,Epoch_25
-23.27832794189453,46.83265686035156,president,Epoch_25
-12.654180526733398,15.058854103088379,softness,Epoch_25
22.43044090270996,56.039119720458984,family,Epoch_25
57.200653076171875,-2.6994035243988037,suspicious,Epoch_25
-14.227784156799316,-30.463356018066406,names,Epoch_25
-64.01058959960938,-8.400330543518066,prize,Epoch_25
6.465482711791992,69.15171813964844,nora,Epoch_25
31.463701248168945,-92.9444351196289,writing,Epoch_25
23.376432418823242,82.00088500976562,harriet,Epoch_25
75.07172393798828,-64.8039779663086,foxes,Epoch_25
88.71410369873047,9.768637657165527,upsetting,Epoch_25
10.652059555053711,-13.059734344482422,under,Epoch_25
49.574092864990234,31.656362533569336,ambulance,Epoch_25
95.01323699951172,31.901710510253906,include,Epoch_25
-45.348960876464844,4.665775775909424,build,Epoch_25
-84.53092193603516,-40.78763961791992,framed,Epoch_25
45.76864242553711,80.6603775024414,organ,Epoch_25
64.626220703125,38.10143280029297,empire,Epoch_25
53.94865417480469,48.67550277709961,avalanche,Epoch_25
-68.20198059082031,53.66579818725586,joints,Epoch_25
52.997684478759766,58.603858947753906,ethan,Epoch_25
22.567581176757812,52.23356246948242,female,Epoch_25
-29.011672973632812,49.735740661621094,charcoal,Epoch_25
-53.377681732177734,23.341899871826172,bowls,Epoch_25
-52.92028045654297,38.703338623046875,sailor,Epoch_25
6.924639701843262,-63.305137634277344,hockey,Epoch_25
23.208820343017578,12.157417297363281,contact,Epoch_25
60.73103713989258,9.389532089233398,removed,Epoch_25
49.88119125366211,56.97865676879883,alison,Epoch_25
-98.2990951538086,-41.971405029296875,strokes,Epoch_25
-14.256460189819336,-1.8685054779052734,palm,Epoch_25
91.58788299560547,-25.69635772705078,zucchini,Epoch_25
-55.965736389160156,22.69439125061035,cones,Epoch_25
37.29765701293945,79.2601089477539,giant,Epoch_25
-25.312524795532227,-65.093017578125,leave,Epoch_25
-0.7021368741989136,103.56639862060547,hearse,Epoch_25
-24.99267578125,10.718986511230469,jenny,Epoch_25
27.32906723022461,-20.20083236694336,capsule,Epoch_25
-18.302492141723633,-53.106689453125,puff,Epoch_25
61.09556579589844,54.80373764038086,apparently,Epoch_25
-75.35490417480469,74.02671813964844,smeared,Epoch_25
94.93987274169922,32.02375793457031,included,Epoch_25
-22.42173957824707,15.200824737548828,bell,Epoch_25
-4.464639663696289,-52.78589630126953,eyes,Epoch_25
-47.5799446105957,-23.49491310119629,piece,Epoch_25
71.81645202636719,49.23561477661133,information,Epoch_25
-94.4174575805664,37.65528106689453,blues,Epoch_25
